TITLE;PNA_T95_120920b_BfCool
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/20
TIME;15:17:35
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  260,0000
LASTX;  195,0000
NPOINTS;     131
FIRSTY;     1,02791
MAXY;     1,11901
MINY;    -0,52228
XYDATA
260,0000;1,02791;256,041;0,726848
259,5000;1,11901;256,277;0,729913
259,0000;0,94479;256,593;0,734007
258,5000;0,812495;256,915;0,738187
258,0000;1,02938;257,138;0,741078
257,5000;0,994834;257,28;0,742915
257,0000;0,795737;257,424;0,744795
256,5000;0,870081;257,635;0,747521
256,0000;0,883693;257,895;0,750897
255,5000;0,829887;258,153;0,754239
255,0000;0,852803;258,329;0,756522
254,5000;0,816886;258,411;0,757596
254,0000;0,780015;258,542;0,759295
253,5000;0,688348;258,667;0,760906
253,0000;0,819405;258,769;0,762233
252,5000;0,850444;258,887;0,763768
252,0000;0,780791;259,045;0,765811
251,5000;0,850807;259,17;0,767439
251,0000;0,790521;259,163;0,767339
250,5000;0,753102;259,197;0,767784
250,0000;0,749677;259,304;0,769169
249,5000;0,658501;259,353;0,769808
249,0000;0,777704;259,405;0,770481
248,5000;0,725527;259,364;0,769956
248,0000;0,695072;259,287;0,768957
247,5000;0,610166;259,23;0,768216
247,0000;0,605725;259,251;0,768489
246,5000;0,761217;259,345;0,769704
246,0000;0,664547;259,36;0,769896
245,5000;0,65771;259,371;0,770043
245,0000;0,590857;259,304;0,769167
244,5000;0,718057;259,271;0,768747
244,0000;0,530655;259,216;0,768028
243,5000;0,635992;259,214;0,76801
243,0000;0,744826;259,205;0,767884
242,5000;0,650029;259,134;0,766968
242,0000;0,670602;259,15;0,767178
241,5000;0,685872;259,162;0,767328
241,0000;0,633702;259,119;0,766774
240,5000;0,57738;259,104;0,766579
240,0000;0,554981;259,153;0,76721
239,5000;0,619481;259,216;0,768026
239,0000;0,529115;259,231;0,768229
238,5000;0,659506;259,319;0,769364
238,0000;0,77574;259,421;0,770691
237,5000;0,670711;259,473;0,771365
237,0000;0,615873;259,545;0,772294
236,5000;0,648257;259,655;0,773721
236,0000;0,532349;259,731;0,774712
235,5000;0,624151;259,85;0,776253
235,0000;0,71793;259,994;0,778122
234,5000;0,571957;260,096;0,779442
234,0000;0,523258;260,227;0,781151
233,5000;0,547979;260,386;0,783209
233,0000;0,639084;260,572;0,785614
232,5000;0,689169;260,716;0,787485
232,0000;0,681449;260,83;0,788969
231,5000;0,602701;260,969;0,790766
231,0000;0,507283;261,139;0,792976
230,5000;0,648002;261,295;0,795002
230,0000;0,625387;261,304;0,795112
229,5000;0,502456;261,376;0,796044
229,0000;0,512904;261,71;0,800374
228,5000;0,55842;262,085;0,805241
228,0000;0,468899;262,372;0,808959
227,5000;0,426578;262,615;0,812113
227,0000;0,513926;262,871;0,815432
226,5000;0,539523;263,135;0,818864
226,0000;0,568896;263,401;0,822316
225,5000;0,569779;263,664;0,825721
225,0000;0,365043;263,896;0,828734
224,5000;0,592396;264,25;0,833316
224,0000;0,598147;264,558;0,837313
223,5000;0,717953;264,929;0,842133
223,0000;0,747868;265,266;0,846504
222,5000;0,653988;265,605;0,850893
222,0000;0,675881;266,003;0,856057
221,5000;0,604932;266,38;0,86095
221,0000;0,457185;266,747;0,865709
220,5000;0,596648;267,194;0,871511
220,0000;0,640883;267,64;0,877289
219,5000;0,529432;268,058;0,882717
219,0000;0,581242;268,532;0,888862
218,5000;0,464451;268,967;0,894508
218,0000;0,402304;269,438;0,900608
217,5000;0,531337;269,962;0,907402
217,0000;0,464403;270,452;0,913769
216,5000;0,458055;270,988;0,92071
216,0000;0,375912;271,502;0,927387
215,5000;0,294597;272,02;0,934098
215,0000;0,465962;272,612;0,941773
214,5000;0,491587;273,177;0,949101
214,0000;0,455963;273,735;0,956347
213,5000;0,53505;274,351;0,96433
213,0000;0,341297;274,924;0,971764
