TITLE;PNA_T95_120920b_BfCool
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/20
TIME;15:06:06
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  260,0000
LASTX;  195,0000
NPOINTS;     131
FIRSTY;     0,93308
MAXY;     0,99156
MINY;    -0,24954
XYDATA
260,0000;0,933084;257,039;0,739796
259,5000;0,836586;257,228;0,742247
259,0000;0,720829;257,536;0,746244
258,5000;0,909429;257,925;0,751287
258,0000;0,850813;258,095;0,753493
257,5000;0,883471;258,245;0,755434
257,0000;0,850946;258,42;0,757705
256,5000;0,968567;258,632;0,760451
256,0000;0,991557;258,875;0,763603
255,5000;0,787075;259,117;0,766743
255,0000;0,695565;259,3;0,769122
254,5000;0,867797;259,451;0,771085
254,0000;0,930212;259,618;0,773244
253,5000;0,86127;259,751;0,774964
253,0000;0,724852;259,815;0,775802
252,5000;0,529046;259,882;0,776673
252,0000;0,677205;260,106;0,779573
251,5000;0,75422;260,253;0,781487
251,0000;0,733418;260,289;0,781952
250,5000;0,740367;260,357;0,782829
250,0000;0,870536;260,517;0,78491
249,5000;0,922669;260,633;0,786411
249,0000;0,952595;260,714;0,787463
248,5000;0,878978;260,722;0,787567
248,0000;0,716998;260,659;0,786751
247,5000;0,68344;260,641;0,786514
247,0000;0,62232;260,7;0,787278
246,5000;0,682887;260,837;0,789054
246,0000;0,724047;260,947;0,790478
245,5000;0,7144;261,019;0,791416
245,0000;0,707114;261,006;0,791253
244,5000;0,791702;261,02;0,791427
244,0000;0,715648;261,034;0,791608
243,5000;0,722692;261,068;0,792049
243,0000;0,590348;261,051;0,791825
242,5000;0,486375;261,047;0,791781
242,0000;0,553429;261,137;0,79294
241,5000;0,641351;261,227;0,794111
241,0000;0,526113;261,243;0,794326
240,5000;0,697031;261,336;0,795533
240,0000;0,726304;261,432;0,796776
239,5000;0,648416;261,513;0,797821
239,0000;0,618961;261,593;0,798865
238,5000;0,548599;261,696;0,800201
238,0000;0,467519;261,79;0,80142
237,5000;0,533096;261,922;0,803124
237,0000;0,405924;262,005;0,8042
236,5000;0,715956;262,22;0,806987
236,0000;0,59951;262,342;0,808581
235,5000;0,402434;262,434;0,809766
235,0000;0,374724;262,584;0,81172
234,5000;0,364946;262,749;0,813859
234,0000;0,445506;262,931;0,816214
233,5000;0,476002;263,114;0,818587
233,0000;0,46438;263,312;0,821151
232,5000;0,465133;263,498;0,82357
232,0000;0,335969;263,615;0,825081
231,5000;0,339542;263,765;0,827026
231,0000;0,50206;263,999;0,830066
230,5000;0,364084;264,075;0,831054
230,0000;0,51197;264,094;0,831302
229,5000;0,409875;264,138;0,831874
